Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
888,2:04.26,Hanna TARVER,22 OCT 1993,GBR,2,,Letterkenny (IRL),13 JUL 2014,1087
888,2:04.26,Ewa JACNIAK,27 NOV 1990,POL,8f2,,Sopot (POL),20 JUL 2014,1087
888,2:04.26,Phoebe WRIGHT,30 AUG 1988,USA,4,,"Seattle, WA (USA)",06 AUG 2014,1087
894,2:04.27,Miho ITO,28 OCT 1992,JPN,2,,Yokohama (JPN),25 MAY 2014,1087
894,2:04.27,Elena Adelina TANASIE,04 JUN 1993,ROU,6,,Pitesti (ROU),20 JUL 2014,1087
896,2:04.28,Annie LEBLANC,29 APR 1992,CAN,10f2,,"Walnut, CA (USA)",19 APR 2014,1087
896,2:04.28,Hanna TARVER,22 OCT 1993,GBR,1,,Bedford (GBR),05 MAY 2014,1087
896,2:04.28,Ejiro OKORO,04 JUL 1990,GBR,1h2,,"Eugene, OR (USA)",11 JUN 2014,1087
896,2:04.28,Tintu LUKA,26 APR 1989,IND,1h1,,Incheon (KOR),30 SEP 2014,1087
900,2:04.29,Emily DUDGEON,03 MAR 1993,GBR,1,,Kilmarnock (GBR),17 AUG 2014,1087
901,2:04.30,Sahily DIAGO MESA,26 AUG 1995,CUB,2,,Ciudad de México (MEX),16 AUG 2014,1087
901,2:04.30,Yuneysi SANTIUSTI,24 DEC 1984,CUB,2,,Milano (ITA),28 SEP 2014,1087
903,2:04.31,Erica MOORE,25 MAR 1988,USA,6f3,,"Los Angeles, CA (USA)",15 MAY 2014,1086
903,2:04.31,Cecilia BAROWSKI,07 DEC 1992,USA,6,,"West Chester, PA (USA)",30 MAY 2014,1086
903,2:04.31,Margherita MAGNANI,26 FEB 1987,ITA,2f2,,Nembro (ITA),11 JUL 2014,1086
906,2:04.32,Megan MALASARTE,01 AUG 1992,USA,2h1,,"Jacksonville, FL (USA)",29 MAY 2014,1086
907,2:04.33,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3f1,,Sochi (RUS),30 MAY 2014,1086
908,2:04.34,Alexandra BELL,04 NOV 1992,GBR,3,,Bedford (GBR),22 JUN 2014,1086
908,2:04.34,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,4,,Bucureşti (ROU),29 JUN 2014,1086
908,2:04.34,Kseniya KOZHEDUB,11 AUG 1992,RUS,7f4,,Moskva (RUS),03 JUL 2014,1086
908,2:04.34,Līga VELVERE,10 FEB 1990,LAT,1,,Victoria (CAN),08 JUL 2014,1086
908,2:04.34,Anastasiya RYEMYEN,20 APR 1993,UKR,1h2,,Kirovograd (UKR),24 JUL 2014,1086
908,2:04.34,Megan MALASARTE,01 AUG 1992,USA,4,,Kamloops (CAN),10 AUG 2014,1086
908,2:04.34,Alexandra BELL,04 NOV 1992,GBR,4f1,,Solihull (GBR),16 AUG 2014,1086
915,2:04.35,Christina RODGERS,04 AUG 1988,USA,3f2,,"Eugene, OR (USA)",09 MAY 2014,1086
915,2:04.35,Trine MJÅLAND,30 JUN 1990,NOR,4f2,,Regensburg (GER),07 JUN 2014,1086
915,2:04.35,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1h,,Saransk (RUS),14 JUL 2014,1086
915,2:04.35,Eleni FILANDRA,12 JAN 1984,GRE,1,,Athina (GRE),20 JUL 2014,1086
915,2:04.35,Genzeb SHUMI,29 JAN 1991,BRN,4h2,,Incheon (KOR),30 SEP 2014,1086
920,2:04.36,Andrea KEKLAK,01 OCT 1993,USA,5f2,,"Palo Alto, CA (USA)",04 MAY 2014,1086
920,2:04.36,Lorenza CANALI,24 APR 1984,ITA,3f2,,Nembro (ITA),11 JUL 2014,1086
920,2:04.36,Danuta URBANIK,24 DEC 1989,POL,4,,Szczecin (POL),30 JUL 2014,1086
920,2:04.36,Irene BALDESSARI,21 JAN 1993,ITA,4f1,,Pergine Valsugana (ITA),03 AUG 2014,1086
920,2:04.36,Irene BALDESSARI,21 JAN 1993,ITA,1,,Trento (ITA),09 SEP 2014,1086
925,2:04.37,Sonia GASKIN,04 OCT 1994,BAR,3h1,,"Eugene, OR (USA)",11 JUN 2014,1085
925,2:04.37,Rose-Anne GALLIGAN,09 DEC 1987,IRL,5f1,,Stretford (GBR),12 JUL 2014,1085
927,2:04.38,Ewa JACNIAK,27 NOV 1990,POL,1,,Szczecin (POL),07 JUN 2014,1085
928,2:04.39,Noélie YARIGO,26 DEC 1985,BEN,1f1,,Nivelles (BEL),28 JUN 2014,1085
928,2:04.39,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,2,,Moncton (CAN),29 JUN 2014,1085
928,2:04.39,Olena SIDORSKA,30 JUL 1994,UKR,1h1,,Kirovograd (UKR),24 JUL 2014,1085
928,2:04.39,Justine FEDRONIC,11 MAY 1991,FRA,8sf2,,"Letzigrund, Zürich (SUI)",14 AUG 2014,1085
932,2:04.40,Morgan UCENY,10 MAR 1985,USA,1f1,,"Gainesville, FL (USA)",04 APR 2014,1085
932,2:04.40,Jesselea CARLIN,13 OCT 1986,USA,2f1,,"Swarthmore, PA (USA)",12 MAY 2014,1085
932,2:04.40,Jenny TAN,09 MAR 1991,GBR,2f2,,Watford (GBR),17 MAY 2014,1085
932,2:04.40,Diane CUMMINS,19 JAN 1974,CAN,3,,Moncton (CAN),29 JUN 2014,1085
932,2:04.40,Raevyn ROGERS,07 SEP 1996,USA,1,,"Eugene, OR (USA)",06 JUL 2014,1085
937,2:04.41,Diane CUMMINS,19 JAN 1974,CAN,4f2,,"Eugene, OR (USA)",09 MAY 2014,1085
937,2:04.41,Irene BALDESSARI,21 JAN 1993,ITA,1,,Caprino Veronese (ITA),31 MAY 2014,1085
937,2:04.41,Angelika CICHOCKA,15 MAR 1988,POL,4h3,,"Letzigrund, Zürich (SUI)",13 AUG 2014,1085
937,2:04.41,Gayanthika ARTIGALA,23 DEC 1986,SRI,2h1,,Incheon (KOR),30 SEP 2014,1085
941,2:04.42,Clarisse MOH,06 DEC 1986,FRA,2,,Aix-les-Bains (FRA),18 MAY 2014,1084
941,2:04.42,Jessica SMITH,11 OCT 1989,CAN,4,,Moncton (CAN),29 JUN 2014,1084
941,2:04.42,Jessica SMITH,11 OCT 1989,CAN,6sf2,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1084
941,2:04.42,Juliana Paula GOMEZ,12 JUL 1983,BRA,2,,São Paulo (BRA),10 OCT 2014,1084
945,2:04.44,Stephanie BROWN,04 MAR 1991,USA,2f2,,"Fayetteville, AR (USA)",05 APR 2014,1084
945,2:04.44,Andrea KEKLAK,01 OCT 1993,USA,1h3,,"Jacksonville, FL (USA)",29 MAY 2014,1084
945,2:04.44,Andrea KEKLAK,01 OCT 1993,USA,8,,"Portland, OR (USA)",15 JUN 2014,1084
948,2:04.45,Georgia WASSALL,03 MAR 1996,AUS,1,,Sydney (AUS),16 MAR 2014,1084
948,2:04.45,Amanda SMITH,28 MAY 1993,USA,1,,"Chapel Hill, NC (USA)",19 APR 2014,1084
948,2:04.45,Erica MOORE,25 MAR 1988,USA,5,,"Seattle, WA (USA)",06 AUG 2014,1084
951,2:04.46,Angela PETTY,16 AUG 1991,NZL,3f1,,Adelaide (AUS),15 FEB 2014,1084
951,2:04.46,Amy WEISSENBACH,16 JUN 1994,USA,2h2,,"Eugene, OR (USA)",11 JUN 2014,1084
951,2:04.46,Hanna GREEN,16 OCT 1994,USA,1f2,,"Portland, OR (USA)",15 JUN 2014,1084
951,2:04.46,Nikki HAMBLIN,20 MAY 1988,NZL,3,,Letterkenny (IRL),13 JUL 2014,1084
951,2:04.46,Selma KAJAN,30 JUL 1991,AUS,1,,Joensuu (FIN),24 JUL 2014,1084
951,2:04.46,Kerstin MARXEN,21 JUN 1985,GER,4,,Ulm (GER),27 JUL 2014,1084
951,2:04.46,Trine MJÅLAND,30 JUN 1990,NOR,3f2,,Oslo (NOR),02 AUG 2014,1084
951,2:04.46,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Colombo (SRI),13 AUG 2014,1084
959,2:04.47,Kimarra MCDONALD,14 AUG 1987,JAM,7,,"West Chester, PA (USA)",30 MAY 2014,1084
959,2:04.47,Charline MATHIAS,23 MAY 1992,LUX,4f1,,Rehlingen (GER),09 JUN 2014,1084
959,2:04.47,Hedda HYNNE,13 MAR 1990,NOR,3f1,,Leiden (NED),14 JUN 2014,1084
959,2:04.47,Stephanie HERRICK,13 AUG 1987,USA,3f1,,Kortrijk (BEL),12 JUL 2014,1084
959,2:04.47,Zeyituna MOHAMMED,02 FEB 1996,ETH,1h3,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1084
959,2:04.47,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,3,,Ciudad de México (MEX),16 AUG 2014,1084
965,2:04.49,Ejiro OKORO,04 JUL 1990,GBR,4f3,,"Palo Alto, CA (USA)",04 MAY 2014,1083
965,2:04.49,Katherine CAMP,06 FEB 1992,NZL,1f4,,"Palo Alto, CA (USA)",04 MAY 2014,1083
965,2:04.49,Amanda REGO,10 DEC 1990,USA,8,,"West Chester, PA (USA)",30 MAY 2014,1083
965,2:04.49,Kseniya SAVINA,04 JUN 1989,UKR,8f2,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1083
965,2:04.49,Mei WANG,22 DEC 1993,CHN,3h1,,Incheon (KOR),30 SEP 2014,1083
970,2:04.50,Katie SNOWDEN,09 MAR 1994,GBR,4h2,,Birmingham (GBR),28 JUN 2014,1083
970,2:04.50,Jade WILLIAMS,07 SEP 1992,GBR,6f1,,Stretford (GBR),12 JUL 2014,1083
972,2:04.51,Christina HERING,09 OCT 1994,GER,5,,Dessau (GER),11 JUN 2014,1083
972,2:04.51,Marta MILANI,09 MAR 1987,ITA,4f2,,Nembro (ITA),11 JUL 2014,1083
974,2:04.52,Kate GRACE,24 OCT 1988,USA,1f2,,"Eugene, OR (USA)",18 APR 2014,1083
974,2:04.52,Annette MELCHER,18 APR 1992,USA,2,,"Des Moines, IA (USA)",25 APR 2014,1083
976,2:04.53,Georgia GRIFFITH,05 DEC 1996,AUS,2h1,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1083
977,2:04.54,Syntia ELLWARD,03 MAR 1993,POL,2,,Szczecin (POL),07 JUN 2014,1082
977,2:04.54,Lydia WAFULA,15 FEB 1988,KEN,7,,"Luzhniki, South Arena, Moskva (RUS)",12 JUN 2014,1082
977,2:04.54,Yuneysi SANTIUSTI,24 DEC 1984,CUB,4f1,,Huelva (ESP),12 JUN 2014,1082
977,2:04.54,Marta MILANI,09 MAR 1987,ITA,10,,"Eintracht-Stadion, Braunschweig (GER)",21 JUN 2014,1082
981,2:04.55,Rachel FRANCOIS,14 NOV 1992,CAN,6f1,,"Hayward Field, Eugene, OR (USA)",30 MAY 2014,1082
981,2:04.55,Sonia GASKIN,04 OCT 1994,BAR,7,,"Eugene, OR (USA)",13 JUN 2014,1082
983,2:04.56,Nicole TULLY,30 OCT 1986,USA,1,,"West Chester, PA (USA)",02 MAY 2014,1082
983,2:04.56,Nicky AKANDE,10 JUL 1992,USA,2h2,,"Villanova, PA (USA)",10 MAY 2014,1082
983,2:04.56,Manal EBAHRAOUI,06 JAN 1994,BRN,10,,"Stade Raymond Petit, Tomblaine (FRA)",27 JUN 2014,1082
983,2:04.56,Jenna WESTAWAY,19 JUN 1994,CAN,5,,Edmonton (CAN),06 JUL 2014,1082
987,2:04.57,Allison PEARE,19 NOV 1991,USA,2f1,,"Gainesville, FL (USA)",04 APR 2014,1082
988,2:04.58,Rosie KELLY,06 NOV 1989,AUS,1,,Adelaide (AUS),08 MAR 2014,1082
988,2:04.58,Monique STANDER,10 MAY 1995,RSA,1,,Sasolburg (RSA),25 MAR 2014,1082
988,2:04.58,Elián PÉRIZ,01 APR 1984,ESP,5f1,,Huelva (ESP),12 JUN 2014,1082
988,2:04.58,Charlene LIPSEY,16 JUL 1991,USA,4,,Ciudad de México (MEX),16 AUG 2014,1082
988,2:04.58,Melissa TORRES,29 APR 1995,COL,4,,Veracruz (MEX),25 NOV 2014,1082
993,2:04.59,Katie SNOWDEN,09 MAR 1994,GBR,4,,Loughborough (GBR),18 MAY 2014,1082
993,2:04.59,Nicky AKANDE,10 JUL 1992,USA,6,,"Concord, MA (USA)",05 JUN 2014,1082
993,2:04.59,Cristina Guadalupe GUEVARA,11 DEC 1987,MEX,5,,Ciudad de México (MEX),16 AUG 2014,1082
996,2:04.60,Lovisa LINDH,09 JUL 1991,SWE,7f2,,Oordegem (BEL),31 MAY 2014,1081
996,2:04.60,Jenny TAN,09 MAR 1991,GBR,5f1,,Manchester (GBR),31 MAY 2014,1081
996,2:04.60,Sahily DIAGO MESA,26 AUG 1995,CUB,2h4,,"Hayward Field, Eugene, OR (USA)",22 JUL 2014,1081
996,2:04.60,Janeth JEPKOSGEI,13 DEC 1983,KEN,7sf2,,"Hampden Park, Glasgow (GBR)",31 JUL 2014,1081
996,2:04.60,Diana SUJEW,02 NOV 1990,GER,1,,Kassel (GER),29 AUG 2014,1081
